Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
car_1750,-0.0327533689348225,0.019478306770997014,-0.06822872212909362,0.004528295625805915,0.09265989728620927,.
car_1760,-0.027733543787295756,0.016372831314559525,-0.05946410919104917,0.004676626754604655,0.09028887426054756,.
car_1770,-0.02271371863976912,0.019221875410145882,-0.06021343554951503,0.014574304110320848,0.23734069073686997,
car_1780,-0.017693893492242485,0.026146454860066958,-0.066523859899616275,0.036254435877975486,0.49858205756941376,
car_1790,-0.012674068344715739,0.03479280712523873,-0.07676105134461667,0.05809669850041575,0.7156544147848786,
car_1800,-0.007654243197189103,0.04416092698298807,-0.08926917193392461,0.08301909403371685,0.862395074607728,
chiam_1730,0.02462440711381897,0.027606606407618063,-0.02972577426219437,0.07466509840117369,0.37240624779471765,
chiam_1740,0.027244367269378233,0.021002800953969746,-0.01551749156761669,0.06524981896643256,0.1945700151351274,
chiam_1750,0.029864327424937498,0.01614597980844499,-0.003086664116341264,0.058933193887553484,0.06436476280769676,.
chiam_1760,0.03248428758049682,0.01486101495635682,8.095581057108924e-4,0.05817423137900983,0.028824916638229663,*
chiam_1770,0.03510424773605608,0.017932901399023978,-0.0025216083098579378,0.06808983426585664,0.050284826300455485,.
chiam_1780,0.03772420789161535,0.023725729180298718,-0.010003072963037185,0.08331102610476032,0.11183196918941143,
chiam_1790,0.04034416804717461,0.030737820078566843,-0.021186142824516564,0.10010277706075019,0.18934293861724857,
chiam_1800,0.042964128202733876,0.03830533940227553,-0.03463340789592737,0.11783291643662885,0.2620230068370503,
cigl_1730,-0.04425490734843085,0.026070337948709634,-0.09969925457569699,0.0030292735120130833,0.08959848539962745,.
cigl_1740,-0.034119938899145996,0.020588005759621067,-0.07907787700570425,-2.7376551705874003e-5,0.0974643638621069,.
cigl_1750,-0.023984970449861365,0.01633298274156641,-0.060731133540192876,0.0022638284413632605,0.1419687006376824,
cigl_1760,-0.013850002000576733,0.014434803531544065,-0.04746266524410732,0.008283633509230717,0.3373136168399846,
cigl_1770,-0.0037150335512921018,0.015768882789598718,-0.040067704252777274,0.021648494861938636,0.8137487445498734,
cigl_1780,0.006419934897992752,0.019688795279289774,-0.03857771168130676,0.039430498757782866,0.7443710321696575,
cigl_1790,0.016554903347277383,0.025006729861125766,-0.040431764743891485,0.05914591604059158,0.5079597356901236,
cigl_1800,0.026689871796562015,0.031011631702068016,-0.044195467091714145,0.08108891142255036,0.38943597359694493,
cor_1730,0.04216530634759441,0.011780203369380494,0.016821677312696782,0.06261944777577401,3.444683043982082e-4,***
cor_1740,0.04542021376565242,0.009194270800790046,0.025823517628268306,0.06260075158861791,7.810008828786984e-7,***
cor_1750,0.04867512118371031,0.007147976145744907,0.03440639891018773,0.06276116826423435,9.784547361716355e-12,***
cor_1760,0.05193002860176832,0.00620080911572006,0.04013624056976333,0.0639671555224647,5.535619580934169e-17,***
cor_1770,0.055184936019826325,0.006826714267247225,0.04246797329479426,0.06916576700067725,6.2843928536305375e-16,***
cor_1780,0.05843984343788422,0.008692269264769565,0.042555351780244215,0.07615469077266378,1.777792864221713e-11,***
cor_1790,0.061694750855942226,0.011193953079384396,0.041558031203256594,0.08516955408999445,3.559187738508887e-8,***
cor_1800,0.06494965827400023,0.01399468289755943,0.04045283971114994,0.09555841069633558,3.4668696305386396e-6,***
crudel_1730,0.04615648033593975,0.016654219184603657,0.013914892034440296,0.08095466759797268,0.005580575437204872,**
crudel_1740,0.046386726852777324,0.012926125911264102,0.022428324636202448,0.07391005026020894,3.32455373595299e-4,***
crudel_1750,0.0466169733696149,0.010131194747221383,0.028761420124688474,0.06725720197736468,4.198011038515475e-6,***
crudel_1760,0.046847219886452476,0.009166904845455704,0.030143312255266428,0.06539723281848248,3.213532038274159e-7,***
crudel_1770,0.047077466403290046,0.01054788336076924,0.026503286617752506,0.06745088062505747,8.073913862364311e-6,***
