Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
bell_1750,0.11832237985507582,0.04671239868996261,0.014669863550864238,0.19696741408043747,0.011309182331165134,*
bell_1760,0.116589262674541,0.04671558029552179,0.017166367262023394,0.1997487317066882,0.012569984913301177,*
bell_1770,0.11485614549400613,0.0632627434289759,-0.009137072884659859,0.22621060419153716,0.06944071160610561,.
bell_1780,0.11312302831347132,0.08741587946597171,-0.051894264458784124,0.2728556401973083,0.19563823546259065,
bell_1790,0.1113899111329365,0.1144571066919565,-0.11044664582499333,0.3201037680594101,0.3304528042044398,
bell_1800,0.10965679395240163,0.14275452558365465,-0.17507396381648588,0.3778242060201086,0.4423984694422414,
car_1730,-0.038848927931592225,0.1434488888315783,-0.3225901395930197,0.2422005896299474,0.7865289413125728,
car_1740,-0.02726638146039173,0.1087479513728371,-0.24365098557787146,0.18432430825224666,0.8020228106185355,
car_1750,-0.015683834989190792,0.08049973684466803,-0.1698533608321952,0.14782663639218435,0.845525342677708,
car_1760,-0.004101288517989854,0.0673784521923002,-0.12934417210517457,0.1255311595312014,0.9514631892436403,
car_1770,0.0074812579532110846,0.07749233182126328,-0.1419980055848573,0.1632330860429446,0.9230901876433362,
car_1780,0.019063804424412023,0.10428722187238897,-0.1871126581106437,0.21886316067423767,0.8549541942019507,
car_1790,0.030646350895612517,0.13839127604051638,-0.2442208258229532,0.2928693219763206,0.8247442987645217,
car_1800,0.042228897366813456,0.17559619416684785,-0.30691540093185743,0.37718413562884645,0.8099514360116344,
chiam_1730,-0.18218566562999605,0.1170567806463694,-0.4068957760507489,0.054273266553102904,0.11961606624395967,
chiam_1740,-0.20875404535309627,0.08772706257371016,-0.37379234897893104,-0.0315610659933837,0.017332122064035716,*
chiam_1750,-0.2353224250761956,0.06551545243171662,-0.3571644450261029,-0.10398296217161702,3.283244556978305e-4,***
chiam_1760,-0.26189080479929494,0.05908469255107317,-0.36953247359404773,-0.14613926095141927,9.316202628979863e-6,***
chiam_1770,-0.28845918452239516,0.07274762310466654,-0.4238077203702181,-0.13790698768935497,7.333312508699663e-5,***
chiam_1780,-0.3150275642454945,0.09846787205938716,-0.5075882975905905,-0.11934887255329661,0.0013776512564640283,**
chiam_1790,-0.3415959439685947,0.12923666807617143,-0.5865620237734164,-0.08829179400481826,0.008213104507274067,**
chiam_1800,-0.36816432369169405,0.16220604276647227,-0.6670428127005642,-0.0530084596411652,0.023223819470072633,*
cigl_1730,-0.09715526278381503,0.10395012404463014,-0.2841319305147203,0.12198916307296581,0.3499772356993804,
cigl_1740,-0.1112242840962323,0.08118938629423546,-0.24781132466425268,0.06533175381526858,0.17070679999596383,
