Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
chiam_1750,-0.19669629317142112,0.0641615423699486,-0.32174620601010695,-0.07210123772640852,0.002172035043921102,**
chiam_1760,-0.2106759036204191,0.06055999836612663,-0.3263694923861857,-0.09587325850796537,5.036711179573154e-4,***
chiam_1770,-0.22465551406941664,0.07483083476606865,-0.375260386193387,-0.08098534065574799,0.0026805505594286686,**
chiam_1780,-0.23863512451841462,0.09956467650896544,-0.44432563400220443,-0.03900690227907874,0.01653962479708297,*
chiam_1790,-0.25261473496741216,0.12887174372898835,-0.5257038114014494,0.009820720681529954,0.04997210761623573,*
chiam_1800,-0.26659434541641014,0.16026246722808185,-0.5974126504686081,0.062150021199380574,0.09621522235073743,.
cigl_1730,-0.43424778436473943,0.10473866779300309,-0.6273285328863512,-0.2215231608217581,3.383159507894081e-5,***
cigl_1740,-0.3766153788368243,0.08121051281080299,-0.5275308362333243,-0.21100132565554927,3.5261446883407392e-6,***
cigl_1750,-0.3189829733089091,0.06227488678196632,-0.4392793335845955,-0.19132018322208644,3.0202867532746794e-7,***
cigl_1760,-0.2613505677809922,0.053096430475055925,-0.3593050468852537,-0.14780109649494053,8.558231069705489e-7,***
cigl_1770,-0.20371816225307704,0.05846670511881755,-0.307561651184461,-0.07847346525194646,4.933434146124548e-4,***
cigl_1780,-0.14608575672516189,0.07533615040922703,-0.2926347147956503,0.003216084046842533,0.052486855979006694,.
cigl_1790,-0.08845335119724673,0.09793248073180409,-0.28992051535786484,0.10725129941804949,0.36641577753890303,
cigl_1800,-0.03082094566933158,0.12314244304406698,-0.2881912931218165,0.20585503784547982,0.8023654528867108,
cor_1730,0.09693457397460215,0.0484324189124979,0.01918847505046628,0.20786984885397414,0.04534500818802678,*
cor_1740,0.17990551663484133,0.03779861076430932,0.1203626513918703,0.2721841284995967,1.939960996607025e-6,***
cor_1750,0.2628764592950805,0.029461378324668965,0.22170554137180584,0.3416416732331372,4.548582321211035e-19,***
cor_1760,0.3458474019553197,0.02575679935372827,0.308254482576757,0.41346001409308814,4.1770386868167306e-41,***
cor_1770,0.4288183446155589,0.028549162442856216,0.38223176448893575,0.49536693427706985,5.402364377789846e-51,***
cor_1780,0.5117892872757981,0.036371674452936584,0.45022556174720835,0.5925043865448333,5.717714857516015e-45,***
cor_1790,0.5947602299360373,0.046764781533902566,0.5136456053056266,0.6947547194171085,4.689926599150954e-37,***
cor_1800,0.6777311725962765,0.058371165350696086,0.5745891863075597,0.8002790137907126,3.6354759319763695e-31,***
crudel_1730,-0.18581457032643467,0.06644213912782625,-0.3104963543826807,-0.05569765187009645,0.005163745160070393,**
crudel_1740,-0.20750175590026432,0.05154280575385028,-0.30381241347625704,-0.10905972962236951,5.677852530559047e-5,***
crudel_1750,-0.22918894147409397,0.04070958482515374,-0.31019669902825775,-0.15652562110707066,1.8036422003853546e-8,***
crudel_1760,-0.2508761270479236,0.0376349075573882,-0.3314107702298619,-0.18629498989854504,2.6278207182418752e-11,***
crudel_1770,-0.27256331262175326,0.04397736617431117,-0.36794537835326774,-0.19444641722708164,5.725458617947269e-10,***
crudel_1780,-0.2942504981955829,0.0566580771202594,-0.4176628840391732,-0.19096260749061425,2.0644008516041555e-7,***
crudel_1790,-0.31593768376941256,0.07242080618759086,-0.4706624217886607,-0.17980952261360256,1.2856902627840258e-5,***
crudel_1800,-0.3376248693432422,0.089654420601080545,-0.5289385211564945,-0.1638142378998196,1.6598513322515465e-4,***
debell_1730,-0.42871168671847215,0.1346649614625678,-0.7141161044593926,-0.19158092190339318,0.0014548453535742265,**
debell_1740,-0.3821190391383791,0.10930567219572501,-0.6174874563646162,-0.191376460748541,4.725088209586644e-4,***
debell_1750,-0.335526391558286,0.09058972449912693,-0.5357544304132346,-0.1763270092681054,2.1239216213614714e-4,***
debell_1760,-0.28893374397819294,0.0831321627152821,-0.47470126365292187,-0.14085666797407315,5.097210806228257e-4,***
debell_1770,-0.2423410963980981,0.08978365582240777,-0.42477052784576824,-0.0759840031113538,0.006951324822191077,**
debell_1780,-0.19574844881800502,0.1079673251969179,-0.4156827549653698,0.01119867493833206,0.06982655270216387,.
debell_1790,-0.14915580123791194,0.13303560369217504,-0.41362012695502637,0.10666447252848081,0.2622146321718472,
debell_1800,-0.10256315365781887,0.1618199322442384,-0.4253251585389883,0.22781168432866122,0.5262045745563861,
degn_1730,-0.031983245474521915,0.11447097167363321,-0.28022751057026124,0.16316448493288255,0.7799374957666656,
degn_1740,0.00934798681391058,0.08733944744855239,-0.17858204830610225,0.16194439937127897,0.9147647642991633,
degn_1750,0.050679219102343076,0.06780383498092327,-0.10297588738517052,0.16541852969984822,0.4547987137014309,
degn_1760,0.09201045139077557,0.06333361057456942,-0.05506359890141608,0.2034834404583857,0.14628200226501475,
degn_1770,0.13334168367920807,0.07661290786474083,-0.0306315557519653,0.2759851298361958,0.08177831898348974,.
degn_1780,0.17467291596764056,0.1008589822839812,-0.02465527641327461,0.36506583325665287,0.08329976541944666,.
degn_1790,0.21600414825607306,0.13007742385217633,-0.035118790157297984,0.45665977520648066,0.09679755076919215,.
degn_1800,0.25733538054450555,0.16159314130700642,-0.052407868893457686,0.5606055127601954,0.11127476087795368,
digl_1730,-0.03883163316888627,0.1352696070185951,-0.28076982136671874,0.2345624732134001,0.7740599275579964,
digl_1740,0.031317583244625524,0.10208802582014193,-0.14986253380448558,0.24785675022847942,0.7590181494678037,
digl_1750,0.10146679965813554,0.07739066629779778,-0.035609018116991104,0.26730335949967093,0.18982443003944816,
digl_1760,0.17161601607164734,0.07071009281180848,0.05517435369423336,0.3282733008134337,0.015222700579584194,*
digl_1770,0.24176523248515913,0.08633522457355616,0.08700469457187451,0.4274621203290739,0.005105384567375297,**
digl_1780,0.31191444889866915,0.1155459932674107,0.10641297258598527,0.5639911744556672,0.006944729589610293,**
digl_1790,0.38206366531218094,0.15063609759753138,0.10710031174542042,0.6920921630888335,0.011201939276570812,*
digl_1800,0.45221288172569274,0.1883476652893468,0.11236636963211807,0.8327687715264263,0.01635267635744746,*
disper_1730,-0.5557563297576831,0.1299243334156002,-0.802809851610148,-0.2896739988122967,1.889713384074754e-5,***
disper_1740,-0.5114361820901143,0.10053885045118358,-0.6917809929531318,-0.30840172917342346,3.63866248230219e-7,***
disper_1750,-0.46711603442254557,0.07857582991918763,-0.6085311040222419,-0.30183203695035626,2.768281333921088e-9,***
disper_1760,-0.4227958867549759,0.07126453680351101,-0.5508291258148629,-0.26102208034080693,2.978715679220352e-9,***
disper_1770,-0.37847573908740717,0.08259225099871711,-0.5200584141810994,-0.20032467644083804,4.595362315476347e-6,***
disper_1780,-0.3341555914198384,0.1067834172759864,-0.52504773681396,-0.11263336470044137,0.0017523311972333629,**
disper_1790,-0.28983544375226966,0.13719434771930664,-0.5406703469913813,-0.021303178525610235,0.03463585245208964,*
disper_1800,-0.2455152960847009,0.17052933016933136,-0.5702926666704883,0.08137553604053141,0.14994529014053254,
ditel_1730,-0.09909173263521964,0.16267040461588234,-0.4097339434358474,0.23251631292013702,0.54242071734304,
ditel_1740,-0.0025751369233404375,0.11211199918620178,-0.2132012971020225,0.21748933077626278,0.9816747417539262,
ditel_1750,0.09394145878853877,0.08528049207945178,-0.061920613855584554,0.2734229281135076,0.2706536186005281,
ditel_1760,0.19045805450041797,0.10282337497502436,-0.0064546713196184085,0.4077813593971373,0.06398510478683346,.
ditel_1770,0.28697465021230073,0.1498958061366296,-0.008529842749326765,0.590698892631273,0.05555704057509567,.
ditel_1780,0.38349124592417994,0.20727055048317902,-0.03398591218798199,0.800079323000314,0.0642852340304361,.
ditel_1790,0.48000784163605914,0.2684206244721233,-0.04765572933295611,1.0157402093488368,0.07373288313870119,.
ditel_1800,0.5765244373479383,0.3312618365139029,-0.07759511272075661,1.233811075932455,0.08179074581382552,.
donar_1730,-0.3009109834207845,0.10522899442174186,-0.4744164426287323,-0.07824100215380919,0.004241991602864866,**
donar_1740,-0.2995192951200603,0.08187092636228155,-0.43828020571986187,-0.1183405815881,2.537621032057823e-4,***
donar_1750,-0.29812760681933614,0.06444123314292485,-0.39904027714442414,-0.14226241080656987,3.721687459016283e-6,***
donar_1760,-0.2967359185186119,0.05850310336810328,-0.38721173198128295,-0.1565706488812608,3.933672449010153e-7,***
donar_1770,-0.2953442302178877,0.06717641183907246,-0.4066800897850081,-0.13666690679360097,1.0998671742021695e-5,***
donar_1780,-0.29395254191716347,0.08615592922487625,-0.44144325568531606,-0.10415175077336515,6.45196667831343e-4,***
donar_1790,-0.2925608536164393,0.1102412563552621,-0.48597947902202393,-0.054423957027670784,0.007958540712748593,**
donar_1800,-0.29116916531571513,0.1367608924149256,-0.5333589201891628,-0.006333321667999235,0.03325109938710776,*
dì_1730,10.95920291324694,5.930791214815992,-1.0215613415820282,22.703889501014338,0.0646242804357447,.
dì_1740,7.447939252784977,4.067682971433142,-0.7366361810134604,15.484813517055057,0.06710011258342911,.
dì_1750,3.936675592323013,2.2292329302908973,-0.5369806894137649,8.312802675651483,0.07740712043729919,.
dì_1760,0.4254119318611629,0.6667747280432332,-0.9066177948466674,1.7226444158089662,0.5234642538304719,
