Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
barbar_1790,-0.0891328259679054,0.052712305187568614,-0.18192990157157043,0.021028086667881134,0.09085014466506464,.
barbar_1800,-0.06766019250009103,0.06700306875290576,-0.18829043822265235,0.07116198899812504,0.31258758947178633,
bel_1730,0.12136559043813477,0.04779857507577296,0.028638039803195972,0.2152517154449361,0.011113653314888007,*
bel_1740,0.07446114710301543,0.03591132447163724,0.0028670462302252922,0.14115132236567282,0.038128319097045935,*
bel_1750,0.02755670376789432,0.029164040617605698,-0.033039760016760435,0.08277112719670034,0.34471690313857384,
bel_1760,-0.019347739567226796,0.031103985255731013,-0.0804722912775258,0.039045918641726914,0.5339194438179992,
bel_1770,-0.06625218290234791,0.04050152004847897,-0.14516370057016942,0.009288839454061077,0.10188250444034151,
bel_1780,-0.11315662623746725,0.0535657254920643,-0.2171588298850171,-0.012746896272928588,0.034645135746654315,*
bel_1790,-0.16006106957258837,0.06822169275641192,-0.2954006387230989,-0.03311971141450701,0.018966424158128544,*
bel_1800,-0.20696551290770948,0.08363677642888073,-0.37731281726140425,-0.05220419119285455,0.013339464465819762,*
bell_1730,0.02828221049614843,0.050831243032938574,-0.07331182937138452,0.11926010659727511,0.5779413802228831,
bell_1740,0.019752765476291012,0.03683140647864772,-0.052368608614970676,0.08729036729762221,0.5917496887628568,
bell_1750,0.011223320456433372,0.027148970444367437,-0.045519277362959534,0.06198297072079154,0.6793152994723689,
bell_1760,0.0026938754365759543,0.0269324627031201,-0.05363125699181406,0.04944149223024475,0.9203257791390357,
bell_1770,-0.005835569583281686,0.03635141477842133,-0.0800472881310969,0.06018871553822415,0.8724619236974736,
bell_1780,-0.014365014603139103,0.05025206486904551,-0.11496026836096762,0.07957804535751009,0.7749859709798806,
bell_1790,-0.022894459622996743,0.06585507990189322,-0.1495192815994527,0.10407379394693592,0.72810372297398,
bell_1800,-0.03142390464285416,0.08219665402094407,-0.18492503663473803,0.12676011819454894,0.7022377375486534,
car_1730,-0.11264698367747572,0.08148120606186808,-0.2731904813100961,0.054013373674604806,0.16682118169819146,
car_1740,-0.09929013582652368,0.061264191242881974,-0.21922255165991178,0.027273909497209613,0.10508458162693221,
car_1750,-0.08593328797557165,0.044749692778867804,-0.17288359392989272,0.0073377339710696925,0.054818738657938446,.
car_1760,-0.07257644012461961,0.03724095281773174,-0.14456715416306712,0.0037619414569923563,0.05131523568086124,.
car_1770,-0.059219592273667576,0.04366190350354436,-0.14254179907529232,0.028603180221367205,0.17499679698769652,
car_1780,-0.04586274442271554,0.059673735899002864,-0.15661856206396743,0.07187410462711698,0.44215557448030857,
car_1790,-0.032505896571763504,0.07969107467305168,-0.18845407294450658,0.12028940114802121,0.683347947612132,
car_1800,-0.019149048720811468,0.10136813945593896,-0.2226954656395704,0.1871279924243796,0.8501664989003236,
chiam_1730,0.0018369896095686844,0.06633168800400775,-0.12772887072130526,0.13865959432448308,0.9779062110761279,
chiam_1740,-0.0068283922519754015,0.05009279286795809,-0.10181180069748358,0.09712016172413826,0.8915723737179408,
chiam_1750,-0.01549377411351971,0.03794767750572109,-0.08370870513329651,0.06170367722983326,0.683058519367452,
chiam_1760,-0.024159155975063795,0.03452691451258274,-0.08531501858398566,0.048884339879326166,0.48410248495925734,
chiam_1770,-0.0328245378366081,0.042018242352044134,-0.10744928197274901,0.05228059526940372,0.4346864564459619,
chiam_1780,-0.04148991969815219,0.05621655291696533,-0.14377631343478287,0.07318374439233064,0.46049170996832606,
chiam_1790,-0.0501553015596965,0.07332402212298327,-0.1841295532822503,0.09541560073643023,0.4939607803138611,
chiam_1800,-0.05882068342124058,0.09172713276687791,-0.22977211917435117,0.12057735158876604,0.5213555981535816,
cigl_1730,-0.24491675237128208,0.06160415826282456,-0.3573005733765168,-0.12489549980167879,7.018642290841319e-5,***
cigl_1740,-0.22907850401327234,0.047770332565755386,-0.31867595413769884,-0.1377688259529997,1.6233950327536253e-6,***
cigl_1750,-0.2132402556552626,0.03664479003219845,-0.2875326694632139,-0.14231621584086013,5.915994215013477e-9,***
cigl_1760,-0.19740200729725288,0.031266279031158535,-0.26353248212318914,-0.14054279947919093,2.726615453464452e-10,***
