Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
ond,0.3195731181914088,10.627573872385433,-20.499583729557227,21.141766988890677,0.97601107846565,
ond:year,0.0015868646943014153,0.003738399434738585,-0.0060340192299934295,0.008785743712351796,0.6712179526877646,
pac,23.101748234169154,10.545541486679667,2.448483121141117,42.28382482792465,0.02847604643404813,*
pac:year,-0.011242743738206908,0.003675498496905014,-0.01834014107274471,-0.004223272225652443,0.0022219943469046436,**
parl,3.1299890857975985,9.643832173580247,-15.206181871580092,22.04391968156608,0.745515131950225,
parl:year,1.4045063284643793e-4,0.002638273531956221,-0.005183644400300603,0.004917281377123376,0.9575440224825249,
perd,0.9838807707060451,10.477792695737108,-19.0791828964556,22.011405620151432,0.9251873780245217,
perd:year,0.001268763425174297,0.0035091832318502156,-0.00554448679349525,0.008331965537478083,0.717684452264919,
perfid,4.872353471954093,11.92866091208368,-20.01701113603805,26.698623772747165,0.6829376751821621,
perfid:year,-8.811741906816604e-4,0.004860944000216585,-0.009950584677874416,0.008664900343383023,0.8561506676775397,
piet,11.150498836093403,9.531222702110485,-8.132535284013898,28.667182883591067,0.2420445330878036,
piet:year,-0.004331028225709456,0.0021939946629711445,-0.008755497120750562,-1.7201353755306404e-4,0.04837745388959806,*
pover,5.23036141184238,11.762138210657493,-16.824564214758723,28.735600503438548,0.6565526351327295,
pover:year,-0.00111528451490322,0.004333799970754094,-0.009840238270759914,0.006972963428707097,0.7969119650616836,
prov,6.10948509184311,10.03003964670042,-13.687720956515827,24.940229707020926,0.5424457382408816,
prov:year,-0.0014485224054244135,0.003059590763099985,-0.00703599819922647,0.004999645562629255,0.6359016864699654,
pur,27.739429178123505,12.64469602831382,4.0237613699567545,51.03206393510816,0.028252663187535734,*
pur:year,-0.014037909752733942,0.005216579436432371,-0.024355937932532205,-0.0036436973609490463,0.0071234327101768425,**
qual,5.444567609193842,11.627246388608633,-16.663566568717727,26.639774582194025,0.639599086766522,
qual:year,-9.820151407889022e-4,0.004640347514361261,-0.009828726533845734,0.00812521656435762,0.8323993351735768,
sai,-10.411648188449885,11.516105803612213,-32.506832207871305,12.418884928937747,0.36594528210688215,
sai:year,0.007826992426882727,0.004600968974548391,-0.0015546907011123833,0.016707347549330637,0.0889126184083386,.
scompagn,6.5652554811931685,13.455600411775709,-19.969984208112994,34.370732392916,0.6256065639671075,
scompagn:year,-0.0017856338374652818,0.0059849274601157425,-0.013037437603435573,0.01022603630803649,0.7654321279729098,
sent,-2.7977357121303243,9.562360406881409,-20.972857055002407,14.502301103469678,0.7698447773682107,
sent:year,0.003361010988564462,0.002680328556947175,-0.001593711460890017,0.008834471036148801,0.20985841739882252,
sol,4.711429482676069,10.69522148636898,-15.618456378957902,25.55042785846084,0.6595625264830566,
sol:year,-8.100411135398086e-4,0.003826071327615689,-0.008398252143067973,0.0063811490447646165,0.8323284832519313,
sospir,0.347975228408325,10.660312385145762,-20.476220297943478,20.814176495241608,0.9739599783944768,
sospir:year,0.0016936326999460582,0.0035861105233729374,-0.00601271608201512,0.008446658157820988,0.636730044209102,
spos,-5.743581785635594,10.854590525814414,-26.802373382174544,15.067222972497218,0.5967093732397319,
spos:year,0.00507631568783111,0.0037187618404066307,-0.0021435687740903393,0.012412940084578489,0.17223565899497412,
sì,12.990672999958951,9.930863562345746,-6.418210790655341,30.92772693618962,0.19083562425747688,
sì:year,-0.005168411774630605,0.00291467556147965,-0.010578805125019063,0.0011688029250411635,0.07618937374457385,.
terror,-18.56552720699942,11.288262827848804,-40.29465685784129,2.7288530190022344,0.10003678630651372,
terror:year,0.012429802068852415,0.004268536268065012,0.004279188004519867,0.021261242978478735,0.0035916992003865045,**
tradit,0.6883615201679446,11.372686128573612,-20.64175683855104,22.480219547572368,0.9517354258901308,
tradit:year,0.0014577671528453518,0.004311254239061361,-0.006756472694064255,0.01026870170670094,0.7352647419825861,
trem,-16.25843349506422,10.08590238970896,-35.0168543927817,3.3638575350637594,0.10696282771020366,
trem:year,0.011075669402346132,0.0032108747156728156,0.004522252180365544,0.017188270740944776,5.61783131908e-4,***
trov,8.40385119099886,12.406473666600245,-16.253516041672537,32.8040275724586,0.4981672333795502,
trov:year,-0.002852431200993218,0.005153605918916847,-0.013028823872224784,0.007311540459593296,0.5799329923835832,
ved,17.147623970724588,10.46368645584566,-3.180061231570805,37.70444573485191,0.10126020327022273,
ved:year,-0.007954610878772408,0.003149466234037703,-0.013830945673436965,-0.001887239016302742,0.011546761789838374,*
virtù,14.182045757424381,11.368288946762348,-7.278111554728282,35.669560713524575,0.21221082618495676,
virtù:year,-0.006044244924108471,0.004377747134275414,-0.014787116604737995,0.0023369115546769425,0.16737898875455323,
