Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
ingann:year,-0.0011223641861446872,0.0018039326924667066,-0.004823962260598929,0.002368585823717036,0.5338259415768154,
ingrat,-3.1968008184083616,6.173766885535635,-15.168208847524712,8.949150529359361,0.6045950690283733,
ingrat:year,5.7460630784543605e-5,0.002185511832095917,-0.00411793887351994,0.00441562159602546,0.9790247446437663,
lagn,3.5713630586467358,6.237006079463379,-8.998204282966315,15.603517402932775,0.566909763759482,
lagn:year,-0.0038595518509913296,0.002260504737560739,-0.008325155143284012,4.290667326166904e-4,0.08775051902822648,.
lasc,-0.4080204002795697,5.754881797070621,-11.839395657989009,11.934859956527182,0.943477442830917,
lasc:year,-0.0014418411842166672,0.0018625237730259072,-0.005573633238214563,0.0018161492544224475,0.43885212268788787,
lid,-5.282342013042696,6.069519396369839,-17.07168709740861,7.187336384055283,0.38413294296098316,
lid:year,0.0011785412387884805,0.0021673536334668874,-0.003018538608882415,0.005491459840113877,0.5865999608073154,
mor,-1.0068909203629777,5.234455745925416,-11.364163013559384,9.391351077890707,0.8474615673786868,
mor:year,-0.0012244848420657677,0.00118094287129173,-0.0036643111998994242,8.984649510503424e-4,0.29979620730375584,
nè,-4.9953226358390515,5.444373041131371,-16.226054722579786,5.374651871251494,0.35887007484888317,
nè:year,0.0012104420249173019,0.0015686804258604925,-0.001839790015898304,0.0043226352759163774,0.44033316720330723,
ond,-8.049609004605268,6.069187372004128,-20.210711706759763,3.701577213310168,0.18473784864417764,
ond:year,0.0028400244957046713,0.0021771471865462814,-0.001436168683013423,0.006786620769300033,0.1920731774672315,
pac,-11.968226485277592,6.143744985132743,-24.179590545449837,0.5606106811586251,0.051410848924620826,.
pac:year,0.005150700492883496,0.002165349272759189,0.0010376984092539125,0.009511157586573634,0.017374153542923484,*
parl,-1.1388430082917071,5.553483187506876,-11.736318495861855,10.166390566919178,0.8375188119881994,
